id,name,job_title,home_latitude,home_longitude,country,near_shop
338,Ange,GIS Technical Architect,48.250574,-1.5029858,FR,20
339,Bo,Senior Developer,43.862902000000005,3.3191089999999996,FR,139
340,Dyann,Statistician I,48.5308416,1.4534246000000002,FR,99
341,Toddie,Food Chemist,47.2550409,-1.5401497,FR,7
342,Vale,Tax Accountant,36.5052612,-6.2761016,ES,189
343,Zedekiah,Business Systems Development Analyst,44.1946802,4.0430608,FR,15
344,Kasey,Human Resources Assistant I,,,FR,122
345,Husein,Developer I,43.494573700000004,5.8978018,FR,46
346,Gray,Help Desk Operator,50.274891499999995,3.9727365,FR,9
347,Melodee,Pharmacist,43.2916776,-0.3696612,FR,233
348,Jacynth,Graphic Designer,47.8225694,0.3908219,FR,237
349,Nevil,Staff Accountant IV,49.0261841,1.1518478,FR,194
350,Yorke,Senior Financial Analyst,45.850714,4.7852819,FR,287
351,Deana,Analog Circuit Design manager,45.778729299999995,3.0857432,FR,287
352,Casandra,Technical Writer,49.0371335,3.979371,FR,1
353,Caddric,General Manager,47.35913660000001,2.8002946,FR,34
354,Nikolos,Paralegal,47.9318074,5.2893597,FR,12
355,Lyon,VP Quality Control,44.2171148,0.6352163000000001,FR,111
356,Bjorn,Safety Technician I,43.35315429999999,-1.6300821,FR,279
357,Pasquale,Assistant Manager,45.193485700000004,5.7218985,FR,261
358,Tab,Systems Administrator III,48.0724737,7.3469006,FR,3
359,Hansiain,Health Coach II,47.484145,6.923811,FR,264
360,Laura,Associate Professor,48.2044234,5.942257,FR,196
361,Jo ann,Budget/Accounting Analyst I,36.8414494,-2.4567058999999998,ES,57
362,Starlene,Help Desk Technician,48.0482483,-1.6329288,FR,180
363,Farand,Chemical Engineer,48.695223,2.1901669999999998,FR,189
364,Toby,Staff Scientist,47.2550409,-1.5401497,FR,36
365,Khalil,Environmental Specialist,45.7790993,4.9307738,FR,198
366,Kacey,Human Resources Manager,47.273289,-2.204647,FR,142
367,Star,Quality Control Specialist,50.702223499999995,3.1685214,FR,124
368,Bo,Human Resources Manager,42.6962642,2.8797148999999997,FR,64
369,Cody,Graphic Designer,45.297760499999995,2.5135985,FR,244
370,Nichole,Operator,46.186211,5.916694000000001,FR,116
371,Briggs,Product Engineer,43.7441795,2.5119990000000003,FR,48
372,Vasili,Automation Specialist I,45.590443,5.8930389000000005,FR,93
373,Reinhold,Human Resources Assistant III,45.6258385,0.06298909999999999,FR,14
374,Aretha,Quality Engineer,40.274828899999996,-3.7968574,ES,194
375,Brose,Mechanical Systems Engineer,47.215415899999996,5.9471867,FR,106
376,Wakefield,Financial Analyst,43.6953508,7.2559678,FR,266
377,Aristotle,Environmental Tech,48.759003,2.323941,FR,104
378,Lorelei,Staff Scientist,49.403331,2.8134702999999996,FR,78
379,Chane,Tax Accountant,48.7212066,2.1222327,FR,218
380,Lorilyn,Accounting Assistant III,49.6488646,1.7314817999999998,FR,32
381,Kleon,Project Manager,45.85029,3.53936,FR,75
382,Lovell,Professor,42.830293299999994,-1.6299337999999999,ES,278
383,Clark,Senior Editor,48.64433579999999,7.721216900000001,FR,270
384,Kristen,Registered Nurse,48.8834605,2.2335234,FR,217
385,Rosette,Budget/Accounting Analyst II,40.378739,-3.7358924,ES,69
386,Rhoda,Social Worker,45.1721845,5.7078052,FR,203
387,Gordy,Chemical Engineer,43.3293419,5.3835222,FR,240
388,Karalynn,Business Systems Development Analyst,48.8357169,2.2754517000000005,FR,29
389,Warren,Mechanical Systems Engineer,48.3006708,4.0710348,FR,92
390,Mandie,Operator,45.1800316,0.7237613,FR,163
391,Howard,Recruiting Manager,50.4217341,2.8830762,FR,168
392,Ivett,Safety Technician I,43.368364,-1.7705346000000002,FR,210
393,Tonie,Safety Technician III,40.3319506,-3.7686545,ES,227
394,Ali,Web Developer III,44.1675867,2.0308233,FR,60
395,Kinny,Nuclear Power Engineer,48.958607,1.845782,FR,89
396,Allyson,Dental Hygienist,42.5944931,-5.6195112,ES,234
397,Eartha,Marketing Assistant,45.199034999999995,5.1108709999999995,FR,291
398,Avram,Developer II,48.5597333,7.7459273,FR,18
399,Romona,Financial Analyst,46.817914,-0.626516,FR,153
400,Thomasina,Account Representative IV,45.543655799999996,3.2448507999999996,FR,33
401,Vicki,VP Accounting,45.632343,5.112589,FR,228
402,Kessiah,Operator,47.2174874,-1.5419505,FR,95
403,Adolph,Health Coach II,44.1675867,2.0308233,FR,108
404,Emmi,VP Accounting,48.9236625,2.3882228,FR,212
405,Caesar,Sales Associate,43.7441795,2.5119990000000003,FR,258
406,Starlin,Actuary,43.6953508,7.2559678,FR,193
407,Dusty,VP Accounting,43.6017884,1.4040802,FR,261
408,Kassie,Health Coach IV,49.4104,1.032621,FR,131
409,Ignatius,Pharmacist,48.6366985,2.7912279,FR,257
410,Daffi,VP Product Management,43.5963366,5.4044267999999995,FR,62
411,Angelle,Junior Executive,49.3305085,6.0730865,FR,95
412,Jess,Associate Professor,48.8809869,2.2760839,FR,60
413,Briny,Software Test Engineer I,45.143337200000005,1.4739649,FR,171
414,Tanhya,Geological Engineer,49.0194225,2.4613377,FR,199
415,Vikky,Director of Sales,49.4006213,1.1150619,FR,44
416,Kati,Budget/Accounting Analyst III,48.69682,2.567685,FR,153
417,Lyn,Dental Hygienist,43.2916776,-0.3696612,FR,150
418,Tommie,Mechanical Systems Engineer,44.926348600000004,2.4396467,FR,101
419,Andras,Analog Circuit Design manager,43.834534999999995,5.0436629,FR,228
420,Lyle,Chemical Engineer,40.9380536,0.3183792,ES,29
421,Ronica,Technical Writer,48.846652299999995,2.2582125,FR,19
422,Tory,Librarian,48.819324,2.394771,FR,296
423,Yves,Internal Auditor,48.978201500000004,4.3827303,FR,70
424,Kamillah,Pharmacist,49.5706463,3.6245097,FR,204
425,Colene,Sales Associate,44.539432399999995,3.5333133,FR,253
426,Blayne,Staff Accountant I,47.5745404,-2.3578005,FR,224
427,Nicolis,Product Engineer,42.8970535,-8.541889900000001,ES,251
428,Wendie,Programmer Analyst I,43.494573700000004,5.8978018,FR,271
429,Magdaia,Data Coordiator,45.697904,0.964671,FR,258
430,Marcus,GIS Technical Architect,43.66004,7.214992999999999,FR,48
431,Lauraine,VP Accounting,43.0429124,1.9038837,FR,46
432,Milena,Payment Adjustment Coordinator,,,FR,140
433,Chlo,Research Assistant IV,47.3752386,-0.8453268,FR,274
434,Conant,Quality Control Specialist,47.2215999,5.967596299999999,FR,124
435,Tamarra,Analog Circuit Design manager,43.0429124,1.9038837,FR,76
436,Prent,Marketing Assistant,48.846652299999995,2.2582125,FR,234
437,Aldric,VP Quality Control,43.0429124,1.9038837,FR,190
438,Mylo,Chemical Engineer,43.2916776,-0.3696612,FR,273
439,Evyn,Assistant Media Planner,48.752837299999996,2.5304644,FR,70
440,Leoline,Speech Pathologist,43.59585429999999,5.1190026,FR,163
441,Dorey,Health Coach III,49.899016100000004,3.3651417,FR,191
442,Arlyne,Sales Representative,42.491420399999996,-2.5222689999999997,ES,65
443,Dee,VP Accounting,43.4968733,-1.4703339,FR,212
444,Fionnula,Editor,28.084612100000005,-15.433167300000001,ES,14
445,Maryjane,Community Outreach Specialist,43.4717283,-3.7866915,ES,83
446,Parsifal,Environmental Specialist,47.5745404,-2.3578005,FR,169
447,Rahel,Food Chemist,43.494573700000004,5.8978018,FR,76
448,Dacy,Pharmacist,43.788349600000004,4.9548261,FR,32
449,Ari,Technical Writer,47.2550409,-1.5401497,FR,136
450,Dulce,Internal Auditor,45.297760499999995,2.5135985,FR,254
451,Emmett,Assistant Manager,46.5993244,-1.1457859,FR,231
452,Aland,Payment Adjustment Coordinator,39.873363,-4.0414005,ES,284
453,Mala,Senior Editor,43.7441795,2.5119990000000003,FR,159
454,Nanny,Safety Technician II,48.908975299999994,2.3011787,FR,267
455,Penelope,Legal Assistant,48.830394,2.2372822999999995,FR,162
456,Mead,GIS Technical Architect,49.0301146,2.2509675,FR,107
457,Grantley,Human Resources Assistant IV,48.7525724,2.3881322999999997,FR,155
458,Cristabel,Staff Accountant II,48.372892900000004,-4.212758999999999,FR,282
459,Cody,Developer II,44.386415,-0.31817399999999996,FR,169
460,Egon,Assistant Media Planner,47.821504499999996,7.540986999999999,FR,253
461,Waiter,Senior Developer,44.1675867,2.0308233,FR,90
462,Hannah,Project Manager,46.66789779999999,-1.4087525,FR,68
463,Cristie,Mechanical Systems Engineer,46.322577,-0.4654102,FR,63
464,Bryant,Sales Associate,44.8055893,-0.630617,FR,272
465,Abie,Analog Circuit Design manager,43.616783700000006,7.0125073,FR,108
466,Adena,Office Assistant III,47.17532,-1.6901491999999998,FR,180
467,Noak,Occupational Therapist,46.6328109,-1.8117860000000001,FR,211
468,Vaughan,Editor,50.667396000000004,3.0751792,FR,271
469,Sancho,Research Associate,45.396383,4.325896299999999,FR,149
470,Ursa,Professor,43.5963366,5.4044267999999995,FR,76
471,Shelagh,Professor,48.1504081,-1.6807957999999998,FR,147
472,Sigismondo,Account Representative II,43.494573700000004,5.8978018,FR,75
473,Piper,Community Outreach Specialist,41.4904044,2.0776887,ES,227
474,Lucas,Environmental Tech,39.873363,-4.0414005,ES,165
475,Leslie,Programmer I,45.193485700000004,5.7218985,FR,263
476,Samaria,VP Accounting,48.2216277,6.4359117999999995,FR,162
477,Tatum,Staff Scientist,49.336000000000006,4.0935629,FR,130
478,Carlynne,Tax Accountant,48.9648921,2.2558072,FR,223
479,Neil,Programmer Analyst IV,49.0301146,2.2509675,FR,1
480,Roseanna,Assistant Media Planner,44.6603148,-1.1648341,FR,210
481,Andras,Research Assistant IV,41.4378689,2.196618,ES,222
482,Adham,Senior Developer,40.500471000000005,-3.6673942000000004,ES,206
483,Pasquale,Structural Analysis Engineer,46.2983568,-0.8937702,FR,42
484,Jess,Automation Specialist II,44.346784,5.8855505,FR,197
485,Waldo,Budget/Accounting Analyst I,49.403331,2.8134702999999996,FR,1
486,Griffy,Financial Analyst,47.386050700000006,0.7236073000000001,FR,61
487,Pepe,Developer II,43.6953508,7.2559678,FR,168
488,Timoteo,Actuary,43.704612,7.261933,FR,222
489,Conney,Executive Secretary,48.5111249,-2.7674407000000003,FR,227
490,Lin,Senior Developer,46.715261299999995,-1.4517985,FR,54
491,Juliana,Analog Circuit Design manager,49.504887200000006,5.694475700000001,FR,9
492,Fransisco,Food Chemist,48.8579687,2.5764306,FR,105
493,Fredericka,Compensation Analyst,45.2384571,-0.8106708,FR,289
494,Jules,Food Chemist,43.498839700000005,4.978904099999999,FR,12
495,Charles,Operator,44.1675867,2.0308233,FR,113
496,Madlin,Editor,48.6360664,-2.0280739,FR,226
497,Shaina,Statistician IV,48.689836,6.17445,FR,198
498,Josi,Senior Sales Associate,45.130018,3.562575,FR,138
499,Tedd,Assistant Media Planner,48.5851876,7.7342943,FR,114
500,Northrup,Staff Scientist,46.299350399999994,4.8265785999999995,FR,200
501,Ulysses,Human Resources Assistant IV,50.6793242,3.2510427,FR,170
502,Kory,Occupational Therapist,49.116169,6.180799700000001,FR,299
503,Renard,Cost Accountant,42.830293299999994,-1.6299337999999999,ES,139
504,Ade,Recruiting Manager,47.2623398,-0.1393138,FR,287
505,Marshall,VP Accounting,49.2221045,-0.44401540000000006,FR,255
506,Jermayne,Quality Engineer,44.8055893,-0.630617,FR,39
507,Theresita,Nuclear Power Engineer,46.647310499999996,0.813275,FR,238
508,Francyne,Design Engineer,49.144136200000005,6.1519975,FR,15
509,Mattie,Office Assistant II,45.742007,3.199309,FR,146
510,Bentley,Developer III,46.647310499999996,0.813275,FR,280
511,Hannah,Analyst Programmer,44.1946802,4.0430608,FR,207
512,Priscella,Graphic Designer,47.3752386,-0.8453268,FR,123
513,Stefano,Research Assistant I,44.346784,5.8855505,FR,127
514,Bethina,Associate Professor,50.4734865,2.9394741,FR,161
515,Grange,Computer Systems Analyst II,48.8120404,2.2718631,FR,261
516,Tobey,Software Test Engineer I,48.8693156,2.3501981,FR,288
517,Guenevere,Accounting Assistant I,47.821504499999996,7.540986999999999,FR,96
518,Fredericka,Senior Cost Accountant,42.6962642,2.8797148999999997,FR,64
519,Bo,Analyst Programmer,45.297760499999995,2.5135985,FR,165
520,Becky,Human Resources Manager,49.233768100000006,2.8874923,FR,151
521,Bartlet,Help Desk Technician,48.830394,2.2372822999999995,FR,2
522,Madelene,Senior Financial Analyst,48.892701,2.233089,FR,214
523,Angel,Help Desk Operator,45.644535,5.868937,FR,141
524,Kellen,Product Engineer,46.715261299999995,-1.4517985,FR,144
525,Vevay,Project Manager,50.5429237,3.0864689999999997,FR,252
526,Godiva,Analyst Programmer,49.18455170000001,-0.3553901,FR,62
527,Agnola,Automation Specialist II,49.4382375,1.0598119,FR,106
528,Karlotte,Nuclear Power Engineer,43.1283145,5.9294606,FR,90
529,Pamelina,Marketing Assistant,,,FR,121
530,Finn,Pharmacist,49.476996,0.1639479,FR,139
531,Humfrid,VP Sales,47.7489727,7.350706599999999,FR,64
532,Corella,Project Manager,48.9802395,2.612562,FR,14
533,Jacky,Internal Auditor,47.4861398,-1.7442022000000001,FR,123
534,Blondy,Dental Hygienist,48.9378251,2.1570562,FR,17
535,Barnabe,Electrical Engineer,47.35913660000001,2.8002946,FR,73
536,Tedmund,Quality Control Specialist,48.294118,4.0675057,FR,179
537,Karyl,Speech Pathologist,45.8359543,5.0634248,FR,144
538,Rebbecca,Food Chemist,45.0478491,5.0682113,FR,197
539,Calypso,Information Systems Manager,49.119969899999994,6.1650769,FR,115
540,Torrin,Staff Scientist,48.051502899999996,6.535628,FR,204
541,Maxy,Mechanical Systems Engineer,44.2136985,3.9996504999999996,FR,66
542,Kynthia,Software Consultant,48.792001,2.39851,FR,89
543,Kristi,Operator,49.6355347,-1.6272461999999999,FR,66
544,Arline,Human Resources Assistant III,47.6519866,-2.0882566000000002,FR,277
545,Emory,Human Resources Manager,46.8330256,-0.7845859000000001,FR,29
546,Dorena,Assistant Manager,49.270604799999994,-1.6509128,FR,29
547,Maribel,Research Nurse,39.609109000000004,2.6362975,ES,239
548,Sergent,Media Manager I,47.99561729999999,0.19244589999999998,FR,138
549,Enid,Assistant Manager,47.666899,-3.0222729999999998,FR,13
550,Gratia,Software Engineer III,48.039542499999996,-0.705495,FR,140
551,Sheilah,Engineer III,48.911035,2.16555,FR,3
552,Delmore,Social Worker,47.8417718,-0.3419882,FR,278
553,Rabbi,Financial Analyst,43.1283145,5.9294606,FR,110
554,Michel,Food Chemist,47.7526314,-2.285174,FR,99
555,Adan,Food Chemist,43.4598651,-3.8057968,ES,86
556,Marijn,Executive Secretary,43.6943099,2.0376775,FR,3
557,Darrel,Analog Circuit Design manager,47.2550409,-1.5401497,FR,173
558,Hercules,Web Designer I,48.861050399999996,2.3237083999999997,FR,89
559,Kimmi,Automation Specialist II,,,FR,240
560,Romonda,Technical Writer,49.169810600000005,6.1200844000000005,FR,93
561,Cleo,Accounting Assistant I,47.4441206,-0.5572458,FR,1
562,Vania,Cost Accountant,45.889267100000005,0.3046171,FR,81
563,Aurelia,Marketing Manager,48.9098794,2.2829955,FR,241
564,Garnette,Senior Editor,48.8809869,2.2760839,FR,200
565,Temp,Sales Associate,47.35913660000001,2.8002946,FR,100
566,Andra,Chemical Engineer,44.7721717,-0.6995220999999999,FR,129
567,Ayn,Assistant Manager,48.7980515,2.4882911,FR,240
568,Percival,Administrative Officer,49.4382375,1.0598119,FR,164
569,Artus,Chief Design Engineer,48.1164447,-1.7128603,FR,74
570,Rudolf,Desktop Support Technician,45.9120061,6.1549499,FR,63
571,Currey,Computer Systems Analyst I,47.3752386,-0.8453268,FR,113
572,Kort,Budget/Accounting Analyst IV,48.73812589999999,2.3536083,FR,267
573,Chas,Quality Engineer,48.266053899999996,0.768419,FR,25
574,Ashely,Human Resources Assistant I,47.211555499999996,3.8260916,FR,1
575,Fons,Help Desk Technician,43.553302,6.574528999999999,FR,82
576,Jewelle,Registered Nurse,47.35913660000001,2.8002946,FR,67
577,Pier,Data Coordiator,48.8693156,2.3501981,FR,118
578,Annalise,Quality Control Specialist,47.895835,1.8538860000000001,FR,227
579,Abelard,Senior Cost Accountant,48.1552902,-1.7123278000000002,FR,272
580,Cristiano,Dental Hygienist,,,FR,158
581,Lynna,Accounting Assistant III,47.2550409,-1.5401497,FR,26
582,Steward,Environmental Tech,47.2550409,-1.5401497,FR,9
583,Dell,Account Coordinator,48.695223,2.1901669999999998,FR,209
584,Aeriel,Programmer Analyst II,48.076232700000006,-0.7609009,FR,183
585,Laurene,Executive Secretary,43.0429124,1.9038837,FR,234
586,Rochette,Librarian,39.463861,-0.36895079999999997,ES,34
587,Aggie,Internal Auditor,45.1749035,5.3067172,FR,102
588,Suzy,Speech Pathologist,48.689836,6.17445,FR,10
589,Merle,Automation Specialist III,43.81771679999999,4.343135,FR,43
590,Izaak,Environmental Tech,47.666307,-2.7887334999999998,FR,138
591,Ertha,Paralegal,48.5851876,7.7342943,FR,271
592,Sofia,Paralegal,49.275222899999996,1.207968,FR,72
593,Adolf,Automation Specialist III,46.2983568,-0.8937702,FR,157
594,Bethany,Web Designer II,44.346784,5.8855505,FR,154
595,Anselma,Teacher,43.2916776,-0.3696612,FR,113
596,Fredericka,Design Engineer,48.8693156,2.3501981,FR,1
597,Jory,Systems Administrator IV,46.280212,-0.46017250000000004,FR,273
598,Berta,Legal Assistant,45.90332670000001,4.9346239999999995,FR,38
599,Farica,Professor,49.1931313,-0.3907558,FR,118
600,Ky,Research Nurse,46.4830794,4.6072477,FR,297
601,Raphaela,Food Chemist,48.759003,2.323941,FR,78
602,Katuscha,Marketing Assistant,43.494573700000004,5.8978018,FR,107
603,Tani,Senior Cost Accountant,43.494573700000004,5.8978018,FR,279
604,Inge,General Manager,46.2501181,5.1140864,FR,64
605,Kellby,Social Worker,43.494573700000004,5.8978018,FR,4
606,Gino,Media Manager III,48.8708001,2.166848,FR,139
607,Niko,Associate Professor,47.821504499999996,7.540986999999999,FR,255
608,Hephzibah,Structural Engineer,47.3752386,-0.8453268,FR,81
609,Timi,Desktop Support Technician,43.498839700000005,4.978904099999999,FR,12
610,Chris,Database Administrator II,49.03448529999999,2.2178782999999997,FR,7
611,Maynard,Software Consultant,45.4726625,4.3812793,FR,300
612,Zebedee,Editor,47.341161799999995,0.723116,FR,26
613,Seward,Data Coordiator,44.0643415,1.1011089,FR,149
614,Trent,Senior Editor,28.084612100000005,-15.433167300000001,ES,177
615,Prentiss,Senior Sales Associate,43.494573700000004,5.8978018,FR,219
616,Carissa,Geologist I,48.5851876,7.7342943,FR,186
617,Dorthea,Dental Hygienist,45.90332670000001,4.9346239999999995,FR,11
618,Rafaello,Research Associate,43.8324929,4.3662320999999995,FR,231
619,Cletis,Administrative Assistant IV,48.250574,-1.5029858,FR,132
620,Jacquie,Geological Engineer,48.732568,2.2889821,FR,34
621,Arel,Professor,49.034461,2.3496109,FR,239
622,Leora,Software Consultant,49.76830379999999,4.7189252,FR,9
623,Flss,Community Outreach Specialist,43.963916999999995,4.796809,FR,185
624,Xerxes,Nuclear Power Engineer,45.850714,4.7852819,FR,154
625,Palmer,Administrative Officer,43.523433700000005,5.422976,FR,10
626,Etienne,Health Coach IV,45.1238884,2.9802744,FR,11
627,Eustacia,Payment Adjustment Coordinator,43.0429124,1.9038837,FR,253
628,Antoni,Physical Therapy Assistant,48.9270449,2.3265854,FR,86
629,Riobard,Programmer I,48.315665100000004,0.839002,FR,65
630,Caitrin,Financial Analyst,44.208171,0.620903,FR,180
631,Elsinore,Senior Quality Engineer,48.732568,2.2889821,FR,98
632,Zeb,Marketing Assistant,48.8708001,2.166848,FR,39
633,Hephzibah,General Manager,44.9280296,4.8932937999999995,FR,258
634,Shirleen,Software Test Engineer III,49.1931313,-0.3907558,FR,107
635,Roselia,Business Systems Development Analyst,37.4852899,-2.2959788,ES,102
636,Kevyn,Database Administrator I,49.039076,2.074954,FR,270
637,Sabine,Assistant Media Planner,48.804517,-0.7467014,FR,140
638,Jaquenette,Operator,48.890054,2.2372792,FR,283
639,Brande,Payment Adjustment Coordinator,48.403405,7.4567820000000005,FR,106
640,Harrie,Food Chemist,50.5213838,2.6404238999999996,FR,238
641,Alameda,General Manager,48.99908129999999,1.6899473000000003,FR,299
642,Scarface,Senior Financial Analyst,42.6962642,2.8797148999999997,FR,71
643,Linus,Pharmacist,36.8414494,-2.4567058999999998,ES,243
644,Celie,Speech Pathologist,44.9532555,2.8218035,FR,237
645,Bartlet,Clinical Specialist,45.1905186,0.7423124,FR,41
646,Zollie,VP Quality Control,47.666307,-2.7887334999999998,FR,239
647,Stormy,GIS Technical Architect,45.6258385,0.06298909999999999,FR,124
648,Kassi,Account Coordinator,47.9909521,0.19717720000000002,FR,262
649,Suzette,Clinical Specialist,48.60114779999999,-1.9817088999999999,FR,276
650,Bennett,Marketing Manager,,,FR,236
651,Jilli,Safety Technician IV,48.846652299999995,2.2582125,FR,124
652,Kent,Administrative Officer,48.8693156,2.3501981,FR,181
653,Eartha,Administrative Officer,48.7212066,2.1222327,FR,186
654,Quint,Sales Representative,44.1675867,2.0308233,FR,247
655,Fowler,Human Resources Assistant IV,46.5993244,-1.1457859,FR,44
656,Faber,Senior Financial Analyst,48.9003986,2.2166408,FR,86
657,Roy,Cost Accountant,43.616783700000006,7.0125073,FR,42
658,Camella,Desktop Support Technician,43.289461700000004,5.3563232,FR,180
659,Vanna,Dental Hygienist,49.039076,2.074954,FR,232
660,Corabel,Nurse Practicioner,48.7997482,2.4699259,FR,204
661,Fawn,Electrical Engineer,47.35913660000001,2.8002946,FR,185
662,Felisha,Project Manager,49.403331,2.8134702999999996,FR,196
663,Innis,Graphic Designer,45.311057,5.5463235,FR,262
664,Bartlett,Biostatistician III,44.264289500000004,5.940651,FR,180
665,Cleavland,Safety Technician IV,43.952498999999996,4.804022,FR,164
666,Anissa,Human Resources Assistant I,42.45765479999999,-2.4407498,ES,44
